07/27/17	8	65d26.0
07/27/17	9	80d28.5
07/27/17	10	95d30.9
07/27/17	11	110d33.4
07/27/17	12	125d35.9
07/27/17	13	140d38.3
07/27/17	14	155d40.8
07/27/17	15	170d43.2
07/27/17	16	185d45.7
07/27/17	17	200d48.2
07/27/17	18	215d50.6
07/27/17	19	230d53.1
07/27/17	20	245d55.6
07/27/17	21	260d58.0
07/27/17	22	276d00.5
07/27/17	23	291d03.0
07/28/17	0	306d05.4
07/28/17	1	321d07.9
07/28/17	2	336d10.4
07/28/17	3	351d12.8
07/28/17	4	6d15.3
07/28/17	5	21d17.7
07/28/17	6	36d20.2
07/28/17	7	51d22.7
07/28/17	8	66d25.1
07/28/17	9	81d27.6
07/28/17	10	96d30.1
07/28/17	11	111d32.5
07/28/17	12	126d35.0
07/28/17	13	141d37.5
07/28/17	14	156d39.9
07/28/17	15	171d42.4
07/28/17	16	186d44.8
07/28/17	17	201d47.3
07/28/17	18	216d49.8
07/28/17	19	231d52.2
07/28/17	20	246d54.7
07/28/17	21	261d57.2
07/28/17	22	276d59.6
07/28/17	23	292d02.1
07/29/17	0	307d04.6
07/29/17	1	322d07.0
07/29/17	2	337d09.5
07/29/17	3	352d12.0
07/29/17	4	7d14.4
07/29/17	5	22d16.9
07/29/17	6	37d19.3
07/29/17	7	52d21.8
07/29/17	8	67d24.3
07/29/17	9	82d26.7
07/29/17	10	97d29.2
07/29/17	11	112d31.7
07/29/17	12	127d34.1
07/29/17	13	142d36.6
07/29/17	14	157d39.1
07/29/17	15	172d41.5
07/29/17	16	187d44.0
07/29/17	17	202d46.5
07/29/17	18	217d48.9
07/29/17	19	232d51.4
07/29/17	20	247d53.8
07/29/17	21	262d56.3
07/29/17	22	277d58.8
07/29/17	23	293d01.2
07/30/17	0	308d03.7
07/30/17	1	323d06.2
07/30/17	2	338d08.6
07/30/17	3	353d11.1
07/30/17	4	8d13.6
07/30/17	5	23d16.0
07/30/17	6	38d18.5
07/30/17	7	53d21.0
07/30/17	8	68d23.4
07/30/17	9	83d25.9
07/30/17	10	98d28.3
07/30/17	11	113d30.8
07/30/17	12	128d33.3
07/30/17	13	143d35.7
07/30/17	14	158d38.2
07/30/17	15	173d40.7
07/30/17	16	188d43.1
07/30/17	17	203d45.6
07/30/17	18	218d48.1
07/30/17	19	233d50.5
07/30/17	20	248d53.0
07/30/17	21	263d55.4
07/30/17	22	278d57.9
07/30/17	23	294d00.4
07/31/17	0	309d02.8
07/31/17	1	324d05.3
07/31/17	2	339d07.8
07/31/17	3	354d10.2
07/31/17	4	9d12.7
07/31/17	5	24d15.2
07/31/17	6	39d17.6
07/31/17	7	54d20.1
07/31/17	8	69d22.6
07/31/17	9	84d25.0
07/31/17	10	99d27.5
07/31/17	11	114d29.9
07/31/17	12	129d32.4
07/31/17	13	144d34.9
07/31/17	14	159d37.3
07/31/17	15	174d39.8
07/31/17	16	189d42.3
07/31/17	17	204d44.7
07/31/17	18	219d47.2
07/31/17	19	234d49.7
07/31/17	20	249d52.1
07/31/17	21	264d54.6
07/31/17	22	279d57.1
07/31/17	23	294d59.5
08/01/17	0	310d02.0
08/01/17	1	325d04.4
08/01/17	2	340d06.9
08/01/17	3	355d09.4
08/01/17	4	10d11.8
08/01/17	5	25d14.3
08/01/17	6	40d16.8
08/01/17	7	55d19.2
08/01/17	8	70d21.7
08/01/17	9	85d24.2
08/01/17	10	100d26.6
08/01/17	11	115d29.1
08/01/17	12	130d31.6
08/01/17	13	145d34.0
08/01/17	14	160d36.5
08/01/17	15	175d38.9
08/01/17	16	190d41.4
08/01/17	17	205d43.9
08/01/17	18	220d46.3
08/01/17	19	235d48.8
08/01/17	20	250d51.3
08/01/17	21	265d53.7
08/01/17	22	280d56.2
08/01/17	23	295d58.7
08/02/17	0	311d01.1
08/02/17	1	326d03.6
08/02/17	2	341d06.1
08/02/17	3	356d08.5
08/02/17	4	11d11.0
08/02/17	5	26d13.4
08/02/17	6	41d15.9
08/02/17	7	56d18.4
08/02/17	8	71d20.8
08/02/17	9	86d23.3
08/02/17	10	101d25.8
08/02/17	11	116d28.2
08/02/17	12	131d30.7
08/02/17	13	146d33.2
08/02/17	14	161d35.6
08/02/17	15	176d38.1
08/02/17	16	191d40.5
08/02/17	17	206d43.0
08/02/17	18	221d45.5
08/02/17	19	236d47.9
08/02/17	20	251d50.4
08/02/17	21	266d52.9
08/02/17	22	281d55.3
08/02/17	23	296d57.8
08/03/17	0	312d00.3
08/03/17	1	327d02.7
08/03/17	2	342d05.2
08/03/17	3	357d07.7
08/03/17	4	12d10.1
08/03/17	5	27d12.6
08/03/17	6	42d15.0
08/03/17	7	57d17.5
08/03/17	8	72d20.0
08/03/17	9	87d22.4
08/03/17	10	102d24.9
08/03/17	11	117d27.4
08/03/17	12	132d29.8
08/03/17	13	147d32.3
08/03/17	14	162d34.8
08/03/17	15	177d37.2
08/03/17	16	192d39.7
08/03/17	17	207d42.2
08/03/17	18	222d44.6
08/03/17	19	237d47.1
08/03/17	20	252d49.5
08/03/17	21	267d52.0
08/03/17	22	282d54.5
08/03/17	23	297d56.9
08/04/17	0	312d59.4
08/04/17	1	328d01.9
08/04/17	2	343d04.3
08/04/17	3	358d06.8
08/04/17	4	13d09.3
08/04/17	5	28d11.7
08/04/17	6	43d14.2
08/04/17	7	58d16.6
08/04/17	8	73d19.1
08/04/17	9	88d21.6
08/04/17	10	103d24.0
08/04/17	11	118d26.5
08/04/17	12	133d29.0
08/04/17	13	148d31.4
08/04/17	14	163d33.9
08/04/17	15	178d36.4
08/04/17	16	193d38.8
08/04/17	17	208d41.3
08/04/17	18	223d43.8
08/04/17	19	238d46.2
08/04/17	20	253d48.7
08/04/17	21	268d51.1
08/04/17	22	283d53.6
08/04/17	23	298d56.1
08/05/17	0	313d58.5
08/05/17	1	329d01.0
08/05/17	2	344d03.5
08/05/17	3	359d05.9
08/05/17	4	14d08.4
08/05/17	5	29d10.9
08/05/17	6	44d13.3
08/05/17	7	59d15.8
08/05/17	8	74d18.2
08/05/17	9	89d20.7
08/05/17	10	104d23.2
08/05/17	11	119d25.6
08/05/17	12	134d28.1
08/05/17	13	149d30.6
08/05/17	14	164d33.0
08/05/17	15	179d35.5
08/05/17	16	194d38.0
08/05/17	17	209d40.4
08/05/17	18	224d42.9
08/05/17	19	239d45.4
08/05/17	20	254d47.8
08/05/17	21	269d50.3
08/05/17	22	284d52.7
08/05/17	23	299d55.2
08/06/17	0	314d57.7
08/06/17	1	330d00.1
08/06/17	2	345d02.6
08/06/17	3	0d05.1
08/06/17	4	15d07.5
08/06/17	5	30d10.0
08/06/17	6	45d12.5
08/06/17	7	60d14.9
08/06/17	8	75d17.4
08/06/17	9	90d19.9
08/06/17	10	105d22.3
08/06/17	11	120d24.8
08/06/17	12	135d27.2
08/06/17	13	150d29.7
08/06/17	14	165d32.2
08/06/17	15	180d34.6
08/06/17	16	195d37.1
08/06/17	17	210d39.6
08/06/17	18	225d42.0
08/06/17	19	240d44.5
08/06/17	20	255d47.0
08/06/17	21	270d49.4
08/06/17	22	285d51.9
08/06/17	23	300d54.3
08/07/17	0	315d56.8
08/07/17	1	330d59.3
08/07/17	2	346d01.7
08/07/17	3	1d04.2
08/07/17	4	16d06.7
08/07/17	5	31d09.1
08/07/17	6	46d11.6
08/07/17	7	61d14.1
08/07/17	8	76d16.5
08/07/17	9	91d19.0
08/07/17	10	106d21.5
08/07/17	11	121d23.9
08/07/17	12	136d26.4
08/07/17	13	151d28.8
08/07/17	14	166d31.3
08/07/17	15	181d33.8
08/07/17	16	196d36.2
08/07/17	17	211d38.7
08/07/17	18	226d41.2
08/07/17	19	241d43.6
08/07/17	20	256d46.1
08/07/17	21	271d48.6
08/07/17	22	286d51.0
08/07/17	23	301d53.5
08/08/17	0	316d55.9
08/08/17	1	331d58.4
08/08/17	2	347d00.9
08/08/17	3	2d03.3
08/08/17	4	17d05.8
08/08/17	5	32d08.3
08/08/17	6	47d10.7
08/08/17	7	62d13.2
08/08/17	8	77d15.7
08/08/17	9	92d18.1
08/08/17	10	107d20.6
08/08/17	11	122d23.1
08/08/17	12	137d25.5
08/08/17	13	152d28.0
08/08/17	14	167d30.4
08/08/17	15	182d32.9
08/08/17	16	197d35.4
08/08/17	17	212d37.8
08/08/17	18	227d40.3
08/08/17	19	242d42.8
08/08/17	20	257d45.2
08/08/17	21	272d47.7
08/08/17	22	287d50.2
08/08/17	23	302d52.6
08/09/17	0	317d55.1
08/09/17	1	332d57.6
08/09/17	2	348d00.0
08/09/17	3	3d02.5
08/09/17	4	18d04.9
08/09/17	5	33d07.4
08/09/17	6	48d09.9
08/09/17	7	63d12.3
08/09/17	8	78d14.8
08/09/17	9	93d17.3
08/09/17	10	108d19.7
08/09/17	11	123d22.2
08/09/17	12	138d24.7
08/09/17	13	153d27.1
08/09/17	14	168d29.6
08/09/17	15	183d32.0
08/09/17	16	198d34.5
08/09/17	17	213d37.0
08/09/17	18	228d39.4
08/09/17	19	243d41.9
08/09/17	20	258d44.4
08/09/17	21	273d46.8
08/09/17	22	288d49.3
08/09/17	23	303d51.8
08/10/17	0	318d54.2
08/10/17	1	333d56.7
08/10/17	2	348d59.2
08/10/17	3	4d01.6
08/10/17	4	19d04.1
08/10/17	5	34d06.5
08/10/17	6	49d09.0
08/10/17	7	64d11.5
08/10/17	8	79d13.9
08/10/17	9	94d16.4
08/10/17	10	109d18.9
08/10/17	11	124d21.3
08/10/17	12	139d23.8
08/10/17	13	154d26.3
08/10/17	14	169d28.7
08/10/17	15	184d31.2
08/10/17	16	199d33.7
08/10/17	17	214d36.1
08/10/17	18	229d38.6
08/10/17	19	244d41.0
08/10/17	20	259d43.5
08/10/17	21	274d46.0
08/10/17	22	289d48.4
08/10/17	23	304d50.9
08/11/17	0	319d53.4
08/11/17	1	334d55.8
08/11/17	2	349d58.3
08/11/17	3	5d00.8
08/11/17	4	20d03.2
08/11/17	5	35d05.7
08/11/17	6	50d08.1
08/11/17	7	65d10.6
08/11/17	8	80d13.1
08/11/17	9	95d15.5
08/11/17	10	110d18.0
08/11/17	11	125d20.5
08/11/17	12	140d22.9
08/11/17	13	155d25.4
08/11/17	14	170d27.9
08/11/17	15	185d30.3
08/11/17	16	200d32.8
08/11/17	17	215d35.3
08/11/17	18	230d37.7
08/11/17	19	245d40.2
08/11/17	20	260d42.6
08/11/17	21	275d45.1
08/11/17	22	290d47.6
08/11/17	23	305d50.0
08/12/17	0	320d52.5
08/12/17	1	335d55.0
08/12/17	2	350d57.4
08/12/17	3	5d59.9
08/12/17	4	21d02.4
08/12/17	5	36d04.8
08/12/17	6	51d07.3
08/12/17	7	66d09.8
08/12/17	8	81d12.2
08/12/17	9	96d14.7
08/12/17	10	111d17.1
08/12/17	11	126d19.6
08/12/17	12	141d22.1
08/12/17	13	156d24.5
08/12/17	14	171d27.0
08/12/17	15	186d29.5
08/12/17	16	201d31.9
08/12/17	17	216d34.4
08/12/17	18	231d36.9
08/12/17	19	246d39.3
08/12/17	20	261d41.8
08/12/17	21	276d44.2
08/12/17	22	291d46.7
08/12/17	23	306d49.2
08/13/17	0	321d51.6
08/13/17	1	336d54.1
08/13/17	2	351d56.6
08/13/17	3	6d59.0
08/13/17	4	22d01.5
08/13/17	5	37d04.0
08/13/17	6	52d06.4
08/13/17	7	67d08.9
08/13/17	8	82d11.4
08/13/17	9	97d13.8
08/13/17	10	112d16.3
08/13/17	11	127d18.7
08/13/17	12	142d21.2
08/13/17	13	157d23.7
08/13/17	14	172d26.1
08/13/17	15	187d28.6
08/13/17	16	202d31.1
08/13/17	17	217d33.5
08/13/17	18	232d36.0
08/13/17	19	247d38.5
08/13/17	20	262d40.9
08/13/17	21	277d43.4
08/13/17	22	292d45.9
08/13/17	23	307d48.3
08/14/17	0	322d50.8
08/14/17	1	337d53.2
08/14/17	2	352d55.7
08/14/17	3	7d58.2
08/14/17	4	23d00.6
08/14/17	5	38d03.1
08/14/17	6	53d05.6
08/14/17	7	68d08.0
08/14/17	8	83d10.5
08/14/17	9	98d13.0
08/14/17	10	113d15.4
08/14/17	11	128d17.9
08/14/17	12	143d20.4
08/14/17	13	158d22.8
08/14/17	14	173d25.3
08/14/17	15	188d27.7
08/14/17	16	203d30.2
08/14/17	17	218d32.7
08/14/17	18	233d35.1
08/14/17	19	248d37.6
08/14/17	20	263d40.1
08/14/17	21	278d42.5
08/14/17	22	293d45.0
08/14/17	23	308d47.5
08/15/17	0	323d49.9
08/15/17	1	338d52.4
08/15/17	2	353d54.8
08/15/17	3	8d57.3
08/15/17	4	23d59.8
08/15/17	5	39d02.2
08/15/17	6	54d04.7
08/15/17	7	69d07.2
08/15/17	8	84d09.6
08/15/17	9	99d12.1
08/15/17	10	114d14.6
08/15/17	11	129d17.0
08/15/17	12	144d19.5
08/15/17	13	159d22.0
08/15/17	14	174d24.4
08/15/17	15	189d26.9
08/15/17	16	204d29.3
08/15/17	17	219d31.8
08/15/17	18	234d34.3
08/15/17	19	249d36.7
08/15/17	20	264d39.2
08/15/17	21	279d41.7
08/15/17	22	294d44.1
08/15/17	23	309d46.6
08/16/17	0	324d49.1
08/16/17	1	339d51.5
08/16/17	2	354d54.0
08/16/17	3	9d56.5
08/16/17	4	24d58.9
08/16/17	5	40d01.4
08/16/17	6	55d03.8
08/16/17	7	70d06.3
08/16/17	8	85d08.8
08/16/17	9	100d11.2
08/16/17	10	115d13.7
08/16/17	11	130d16.2
08/16/17	12	145d18.6
08/16/17	13	160d21.1
08/16/17	14	175d23.6
08/16/17	15	190d26.0
08/16/17	16	205d28.5
08/16/17	17	220d30.9
08/16/17	18	235d33.4
08/16/17	19	250d35.9
08/16/17	20	265d38.3
08/16/17	21	280d40.8
08/16/17	22	295d43.3
08/16/17	23	310d45.7
08/17/17	0	325d48.2
08/17/17	1	340d50.7
08/17/17	2	355d53.1
08/17/17	3	10d55.6
08/17/17	4	25d58.1
08/17/17	5	41d00.5
08/17/17	6	56d03.0
08/17/17	7	71d05.4
08/17/17	8	86d07.9
08/17/17	9	101d10.4
08/17/17	10	116d12.8
08/17/17	11	131d15.3
08/17/17	12	146d17.8
08/17/17	13	161d20.2
08/17/17	14	176d22.7
08/17/17	15	191d25.2
08/17/17	16	206d27.6
08/17/17	17	221d30.1
08/17/17	18	236d32.6
08/17/17	19	251d35.0
08/17/17	20	266d37.5
08/17/17	21	281d39.9
08/17/17	22	296d42.4
08/17/17	23	311d44.9
08/18/17	0	326d47.3
08/18/17	1	341d49.8
08/18/17	2	356d52.3
08/18/17	3	11d54.7
08/18/17	4	26d57.2
08/18/17	5	41d59.7
08/18/17	6	57d02.1
08/18/17	7	72d04.6
08/18/17	8	87d07.0
08/18/17	9	102d09.5
08/18/17	10	117d12.0
08/18/17	11	132d14.4
08/18/17	12	147d16.9
08/18/17	13	162d19.4
08/18/17	14	177d21.8
08/18/17	15	192d24.3
08/18/17	16	207d26.8
08/18/17	17	222d29.2
08/18/17	18	237d31.7
08/18/17	19	252d34.2
08/18/17	20	267d36.6
08/18/17	21	282d39.1
08/18/17	22	297d41.5
08/18/17	23	312d44.0
08/19/17	0	327d46.5
08/19/17	1	342d48.9
08/19/17	2	357d51.4
08/19/17	3	12d53.9
08/19/17	4	27d56.3
08/19/17	5	42d58.8
08/19/17	6	58d01.3
08/19/17	7	73d03.7
08/19/17	8	88d06.2
08/19/17	9	103d08.7
08/19/17	10	118d11.1
08/19/17	11	133d13.6
08/19/17	12	148d16.0
08/19/17	13	163d18.5
08/19/17	14	178d21.0
08/19/17	15	193d23.4
08/19/17	16	208d25.9
08/19/17	17	223d28.4
08/19/17	18	238d30.8
08/19/17	19	253d33.3
08/19/17	20	268d35.8
08/19/17	21	283d38.2
08/19/17	22	298d40.7
08/19/17	23	313d43.1
08/20/17	0	328d45.6
08/20/17	1	343d48.1
08/20/17	2	358d50.5
08/20/17	3	13d53.0
08/20/17	4	28d55.5
08/20/17	5	43d57.9
08/20/17	6	59d00.4
08/20/17	7	74d02.9
08/20/17	8	89d05.3
08/20/17	9	104d07.8
08/20/17	10	119d10.3
08/20/17	11	134d12.7
08/20/17	12	149d15.2
08/20/17	13	164d17.6
08/20/17	14	179d20.1
08/20/17	15	194d22.6
08/20/17	16	209d25.0
08/20/17	17	224d27.5
08/20/17	18	239d30.0
08/20/17	19	254d32.4
08/20/17	20	269d34.9
08/20/17	21	284d37.4
08/20/17	22	299d39.8
08/20/17	23	314d42.3
08/21/17	0	329d44.7
08/21/17	1	344d47.2
08/21/17	2	359d49.7
08/21/17	3	14d52.1
08/21/17	4	29d54.6
08/21/17	5	44d57.1
08/21/17	6	59d59.5
08/21/17	7	75d02.0
08/21/17	8	90d04.5
08/21/17	9	105d06.9
08/21/17	10	120d09.4
08/21/17	11	135d11.9
08/21/17	12	150d14.3
08/21/17	13	165d16.8
08/21/17	14	180d19.2
08/21/17	15	195d21.7
08/21/17	16	210d24.2
08/21/17	17	225d26.6
08/21/17	18	240d29.1
08/21/17	19	255d31.6
08/21/17	20	270d34.0
08/21/17	21	285d36.5
08/21/17	22	300d39.0
08/21/17	23	315d41.4
08/22/17	0	330d43.9
08/22/17	1	345d46.4
08/22/17	2	0d48.8
08/22/17	3	15d51.3
08/22/17	4	30d53.7
08/22/17	5	45d56.2
08/22/17	6	60d58.7
08/22/17	7	76d01.1
08/22/17	8	91d03.6
08/22/17	9	106d06.1
08/22/17	10	121d08.5
08/22/17	11	136d11.0
08/22/17	12	151d13.5
08/22/17	13	166d15.9
08/22/17	14	181d18.4
08/22/17	15	196d20.8
08/22/17	16	211d23.3
08/22/17	17	226d25.8
08/22/17	18	241d28.2
08/22/17	19	256d30.7
08/22/17	20	271d33.2
08/22/17	21	286d35.6
08/22/17	22	301d38.1
08/22/17	23	316d40.6
08/23/17	0	331d43.0
08/23/17	1	346d45.5
08/23/17	2	1d48.0
08/23/17	3	16d50.4
08/23/17	4	31d52.9
08/23/17	5	46d55.3
08/23/17	6	61d57.8
08/23/17	7	77d00.3
08/23/17	8	92d02.7
08/23/17	9	107d05.2
08/23/17	10	122d07.7
08/23/17	11	137d10.1
08/23/17	12	152d12.6
08/23/17	13	167d15.1
08/23/17	14	182d17.5
08/23/17	15	197d20.0
08/23/17	16	212d22.4
08/23/17	17	227d24.9
08/23/17	18	242d27.4
08/23/17	19	257d29.8
08/23/17	20	272d32.3
08/23/17	21	287d34.8
08/23/17	22	302d37.2
08/23/17	23	317d39.7
08/24/17	0	332d42.2
08/24/17	1	347d44.6
08/24/17	2	2d47.1
08/24/17	3	17d49.6
08/24/17	4	32d52.0
08/24/17	5	47d54.5
08/24/17	6	62d56.9
08/24/17	7	77d59.4
08/24/17	8	93d01.9
08/24/17	9	108d04.3
08/24/17	10	123d06.8
08/24/17	11	138d09.3
08/24/17	12	153d11.7
08/24/17	13	168d14.2
08/24/17	14	183d16.7
08/24/17	15	198d19.1
08/24/17	16	213d21.6
08/24/17	17	228d24.1
08/24/17	18	243d26.5
08/24/17	19	258d29.0
08/24/17	20	273d31.4
08/24/17	21	288d33.9
08/24/17	22	303d36.4
08/24/17	23	318d38.8
08/25/17	0	333d41.3
08/25/17	1	348d43.8
08/25/17	2	3d46.2
08/25/17	3	18d48.7
08/25/17	4	33d51.2
08/25/17	5	48d53.6
08/25/17	6	63d56.1
08/25/17	7	78d58.5
08/25/17	8	94d01.0
08/25/17	9	109d03.5
08/25/17	10	124d05.9
08/25/17	11	139d08.4
08/25/17	12	154d10.9
08/25/17	13	169d13.3
08/25/17	14	184d15.8
08/25/17	15	199d18.3
08/25/17	16	214d20.7
08/25/17	17	229d23.2
08/25/17	18	244d25.7
08/25/17	19	259d28.1
08/25/17	20	274d30.6
08/25/17	21	289d33.0
08/25/17	22	304d35.5
08/25/17	23	319d38.0
08/26/17	0	334d40.4
08/26/17	1	349d42.9
08/26/17	2	4d45.4
08/26/17	3	19d47.8
08/26/17	4	34d50.3
08/26/17	5	49d52.8
08/26/17	6	64d55.2
08/26/17	7	79d57.7
08/26/17	8	95d00.2
08/26/17	9	110d02.6
08/26/17	10	125d05.1
08/26/17	11	140d07.5
08/26/17	12	155d10.0
08/26/17	13	170d12.5
08/26/17	14	185d14.9
08/26/17	15	200d17.4
08/26/17	16	215d19.9
08/26/17	17	230d22.3
08/26/17	18	245d24.8
08/26/17	19	260d27.3
08/26/17	20	275d29.7
08/26/17	21	290d32.2
08/26/17	22	305d34.7
08/26/17	23	320d37.1
08/27/17	0	335d39.6
08/27/17	1	350d42.0
08/27/17	2	5d44.5
08/27/17	3	20d47.0
08/27/17	4	35d49.4
08/27/17	5	50d51.9
08/27/17	6	65d54.4
08/27/17	7	80d56.8
08/27/17	8	95d59.3
08/27/17	9	111d01.8
08/27/17	10	126d04.2
08/27/17	11	141d06.7
08/27/17	12	156d09.1
08/27/17	13	171d11.6
08/27/17	14	186d14.1
08/27/17	15	201d16.5
08/27/17	16	216d19.0
08/27/17	17	231d21.5
08/27/17	18	246d23.9
08/27/17	19	261d26.4
08/27/17	20	276d28.9
08/27/17	21	291d31.3
08/27/17	22	306d33.8
08/27/17	23	321d36.3
08/28/17	0	336d38.7
08/28/17	1	351d41.2
08/28/17	2	6d43.6
08/28/17	3	21d46.1
08/28/17	4	36d48.6
08/28/17	5	51d51.0
08/28/17	6	66d53.5
08/28/17	7	81d56.0
08/28/17	8	96d58.4
08/28/17	9	112d00.9
08/28/17	10	127d03.4
08/28/17	11	142d05.8
08/28/17	12	157d08.3
08/28/17	13	172d10.8
08/28/17	14	187d13.2
08/28/17	15	202d15.7
08/28/17	16	217d18.1
08/28/17	17	232d20.6
08/28/17	18	247d23.1
08/28/17	19	262d25.5
08/28/17	20	277d28.0
08/28/17	21	292d30.5
08/28/17	22	307d32.9
08/28/17	23	322d35.4
08/29/17	0	337d37.9
08/29/17	1	352d40.3
08/29/17	2	7d42.8
08/29/17	3	22d45.3
08/29/17	4	37d47.7
08/29/17	5	52d50.2
08/29/17	6	67d52.6
08/29/17	7	82d55.1
08/29/17	8	97d57.6
08/29/17	9	113d00.0
08/29/17	10	128d02.5
08/29/17	11	143d05.0
08/29/17	12	158d07.4
08/29/17	13	173d09.9
08/29/17	14	188d12.4
08/29/17	15	203d14.8
08/29/17	16	218d17.3
08/29/17	17	233d19.7
08/29/17	18	248d22.2
08/29/17	19	263d24.7
08/29/17	20	278d27.1
08/29/17	21	293d29.6
08/29/17	22	308d32.1
08/29/17	23	323d34.5
08/30/17	0	338d37.0
08/30/17	1	353d39.5
08/30/17	2	8d41.9
08/30/17	3	23d44.4
08/30/17	4	38d46.9
08/30/17	5	53d49.3
08/30/17	6	68d51.8
08/30/17	7	83d54.2
08/30/17	8	98d56.7
08/30/17	9	113d59.2
08/30/17	10	129d01.6
08/30/17	11	144d04.1
08/30/17	12	159d06.6
08/30/17	13	174d09.0
08/30/17	14	189d11.5
08/30/17	15	204d14.0
08/30/17	16	219d16.4
08/30/17	17	234d18.9
08/30/17	18	249d21.4
08/30/17	19	264d23.8
08/30/17	20	279d26.3
08/30/17	21	294d28.7
08/30/17	22	309d31.2
08/30/17	23	324d33.7
08/31/17	0	339d36.1
08/31/17	1	354d38.6
08/31/17	2	9d41.1
08/31/17	3	24d43.5
08/31/17	4	39d46.0
08/31/17	5	54d48.5
08/31/17	6	69d50.9
08/31/17	7	84d53.4
08/31/17	8	99d55.8
08/31/17	9	114d58.3
08/31/17	10	130d00.8
08/31/17	11	145d03.2
08/31/17	12	160d05.7
08/31/17	13	175d08.2
08/31/17	14	190d10.6
08/31/17	15	205d13.1
08/31/17	16	220d15.6
08/31/17	17	235d18.0
08/31/17	18	250d20.5
08/31/17	19	265d23.0
08/31/17	20	280d25.4
08/31/17	21	295d27.9
08/31/17	22	310d30.3
08/31/17	23	325d32.8
09/01/17	0	340d35.3
09/01/17	1	355d37.7
09/01/17	2	10d40.2
09/01/17	3	25d42.7
09/01/17	4	40d45.1
09/01/17	5	55d47.6
09/01/17	6	70d50.1
09/01/17	7	85d52.5
09/01/17	8	100d55.0
09/01/17	9	115d57.4
09/01/17	10	130d59.9
09/01/17	11	146d02.4
09/01/17	12	161d04.8
09/01/17	13	176d07.3
09/01/17	14	191d09.8
09/01/17	15	206d12.2
09/01/17	16	221d14.7
09/01/17	17	236d17.2
09/01/17	18	251d19.6
09/01/17	19	266d22.1
09/01/17	20	281d24.6
09/01/17	21	296d27.0
09/01/17	22	311d29.5
09/01/17	23	326d31.9
09/02/17	0	341d34.4
09/02/17	1	356d36.9
09/02/17	2	11d39.3
09/02/17	3	26d41.8
09/02/17	4	41d44.3
09/02/17	5	56d46.7
09/02/17	6	71d49.2
09/02/17	7	86d51.7
09/02/17	8	101d54.1
09/02/17	9	116d56.6
09/02/17	10	131d59.0
09/02/17	11	147d01.5
09/02/17	12	162d04.0
09/02/17	13	177d06.4
09/02/17	14	192d08.9
09/02/17	15	207d11.4
09/02/17	16	222d13.8
09/02/17	17	237d16.3
09/02/17	18	252d18.8
09/02/17	19	267d21.2
09/02/17	20	282d23.7
09/02/17	21	297d26.2
09/02/17	22	312d28.6
09/02/17	23	327d31.1
09/03/17	0	342d33.5
09/03/17	1	357d36.0
09/03/17	2	12d38.5
09/03/17	3	27d40.9
09/03/17	4	42d43.4
09/03/17	5	57d45.9
09/03/17	6	72d48.3
09/03/17	7	87d50.8
09/03/17	8	102d53.3
09/03/17	9	117d55.7
09/03/17	10	132d58.2
09/03/17	11	148d00.7
09/03/17	12	163d03.1
09/03/17	13	178d05.6
09/03/17	14	193d08.0
09/03/17	15	208d10.5
09/03/17	16	223d13.0
09/03/17	17	238d15.4
09/03/17	18	253d17.9
09/03/17	19	268d20.4
09/03/17	20	283d22.8
09/03/17	21	298d25.3
09/03/17	22	313d27.8
09/03/17	23	328d30.2
09/04/17	0	343d32.7
09/04/17	1	358d35.1
09/04/17	2	13d37.6
09/04/17	3	28d40.1
09/04/17	4	43d42.5
09/04/17	5	58d45.0
09/04/17	6	73d47.5
09/04/17	7	88d49.9
09/04/17	8	103d52.4
09/04/17	9	118d54.9
09/04/17	10	133d57.3
09/04/17	11	148d59.8
09/04/17	12	164d02.3
09/04/17	13	179d04.7
09/04/17	14	194d07.2
09/04/17	15	209d09.6
09/04/17	16	224d12.1
09/04/17	17	239d14.6
09/04/17	18	254d17.0
09/04/17	19	269d19.5
09/04/17	20	284d22.0
09/04/17	21	299d24.4
09/04/17	22	314d26.9
09/04/17	23	329d29.4
09/05/17	0	344d31.8
09/05/17	1	359d34.3
09/05/17	2	14d36.7
09/05/17	3	29d39.2
09/05/17	4	44d41.7
09/05/17	5	59d44.1
09/05/17	6	74d46.6
09/05/17	7	89d49.1
09/05/17	8	104d51.5
09/05/17	9	119d54.0
09/05/17	10	134d56.5
09/05/17	11	149d58.9
09/05/17	12	165d01.4
09/05/17	13	180d03.9
09/05/17	14	195d06.3
09/05/17	15	210d08.8
09/05/17	16	225d11.2
09/05/17	17	240d13.7
09/05/17	18	255d16.2
09/05/17	19	270d18.6
09/05/17	20	285d21.1
09/05/17	21	300d23.6
09/05/17	22	315d26.0
09/05/17	23	330d28.5
09/06/17	0	345d31.0
09/06/17	1	0d33.4
09/06/17	2	15d35.9
09/06/17	3	30d38.3
09/06/17	4	45d40.8
09/06/17	5	60d43.3
09/06/17	6	75d45.7
09/06/17	7	90d48.2
09/06/17	8	105d50.7
09/06/17	9	120d53.1
09/06/17	10	135d55.6
09/06/17	11	150d58.1
09/06/17	12	166d00.5
09/06/17	13	181d03.0
09/06/17	14	196d05.5
09/06/17	15	211d07.9
09/06/17	16	226d10.4
09/06/17	17	241d12.8
09/06/17	18	256d15.3
09/06/17	19	271d17.8
09/06/17	20	286d20.2
09/06/17	21	301d22.7
09/06/17	22	316d25.2
09/06/17	23	331d27.6
